-1.233758177597946926,-0.126347510702372934,-0.520994571153150288
0.322805252611579885,0.590067287599693735,0.158807740176435619
-0.731283016177479039,0.686380785035972663,1.585403962280623080
1.298840847517434227,0.527358393059861652,0.732441925804513172
0.700120902439984816,0.431530718696053195,0.999626121011262470
-0.316537242894088244,1.889464206263481660,1.100729193750020762
0.989710420208531616,-0.615223485277764937,-1.435046922132228175
0.137350373573350781,0.442822627026566606,-0.846094373455597126
0.156126495282814637,-1.450623252170471167,0.279743718663171492
0.702750261562181233,0.346138896154895737,-1.069545402353020425
0.330289385612661746,1.745741731777947336,-1.120714092356633218
0.927298470764083227,-1.455505811352335366,0.973034381843185248
0.510116110486016128,-0.472136808495867921,0.251540044059149204
0.166690718918297565,0.364045118530555545,-1.638641077856434425
1.154230813710037218,-0.075036347614793220,-0.770560947849793787
-0.776213209873767074,0.671943769676647928,1.420279496788880103
-0.330456762474969579,-0.064034091226102263,-0.247034716830236034
1.735633256654561585,-0.268201639614912113,-0.205833927256859894
-1.051665297603944005,-0.496347397112608446,-0.677523546263139265
-1.961637911084908481,-0.735444479869573620,1.985919281981132212
